Label,Id,Date,Query,Name,Text
4,1960142705,Fri May 29 07:29:31 PDT 2009,NO_QUERY,farmerBOOM,has a @topherrpop at my house  @vajayjay @liamsp @alexthemagix be jealous 
4,1960142709,Fri May 29 07:29:31 PDT 2009,NO_QUERY,malia81,@StephanieOlsen @aemm2005 Yayayayay! Excited for tonight!!! See you girls soon! 
4,1960142829,Fri May 29 07:29:32 PDT 2009,NO_QUERY,Lauiieh,twitter twitter twitter twitter on the beach 
4,1960142879,Fri May 29 07:29:32 PDT 2009,NO_QUERY,jhaiLove,@MTVDanceOff who's this? thanks for following tho...lol 
4,1960142896,Fri May 29 07:29:32 PDT 2009,NO_QUERY,faiznurdavid,"1,2,3,4 - Plain white T's "
4,1960142941,Fri May 29 07:29:32 PDT 2009,NO_QUERY,Angelkiss283,@_MikeNewton_ sounds like fun  watch out for bears and other wild life though ha
4,1960142991,Fri May 29 07:29:33 PDT 2009,NO_QUERY,laopundit,@saschasegan You tell us. You're the expert! 
4,1960143041,Fri May 29 07:29:33 PDT 2009,NO_QUERY,Ohoop,@lovebscott b.scott you look amazing in your background picture! hope everythings going great with you 
4,1960143042,Fri May 29 07:29:33 PDT 2009,NO_QUERY,tikitik,@yonaa I'm on bus now. He lives in that bus. Depends 
4,1960143048,Fri May 29 07:29:33 PDT 2009,NO_QUERY,supernova_star,@SeeLineWoman  thanks for the #ff
4,1960143051,Fri May 29 07:29:33 PDT 2009,NO_QUERY,ebnikki87,Mourning tweeps jus woke up 2 hear some good news!! Unemployment will b workin 4 me afterall! Yayy! Can't wait til I get a job! 
4,1960143182,Fri May 29 07:29:34 PDT 2009,NO_QUERY,EmilySpeelman,Just purchased my first stocks!  yay
4,1960143202,Fri May 29 07:29:34 PDT 2009,NO_QUERY,synthnl,Just landed back on Earth ;) Recovering from his meeting with JMJ 
4,1960143206,Fri May 29 07:29:34 PDT 2009,NO_QUERY,MollyFelicityy,@maryviolet i think she should of  have you had an icce cream ???
4,1960143268,Fri May 29 07:29:34 PDT 2009,NO_QUERY,Rowlizz,Getting Saffron's phone 2day  &amp; going to see star tek
4,1960143367,Fri May 29 07:29:35 PDT 2009,NO_QUERY,stitchlvr,@loumongello OMG this video was awesome-the quality was amazing and it was so entertaining-&quot;you can't touch this &quot; video thanks lou 
4,1960143506,Fri May 29 07:29:36 PDT 2009,NO_QUERY,xspunkransomx,@lionundlamb read the twiligt series once more  thats what i do if I'm bored. or read 'Der Geschmack Von Apfelkernen'  that rockz!
4,1960143508,Fri May 29 07:29:36 PDT 2009,NO_QUERY,joannefisher,"With @hoppipoppi  done 2 hours of revision, ice creams and music hunting in the sun."
4,1960143531,Fri May 29 07:29:36 PDT 2009,NO_QUERY,Deity_Falkor,"AH, Friday. now to finish off this 2 day work week.  #FB"
4,1960143559,Fri May 29 07:29:36 PDT 2009,NO_QUERY,lostmitten,@JessicaP11 Thanks for posting about my Bubble Bobble coasters! 
4,1960143624,Fri May 29 07:29:37 PDT 2009,NO_QUERY,siggiorri,@egillhardar Congrats on your new job  Good luck!
4,1960143654,Fri May 29 07:29:37 PDT 2009,NO_QUERY,neetsna,#FF @lizzs_lockeroom because she is beautiful &amp; knows her sports! 
4,1960143669,Fri May 29 07:29:37 PDT 2009,NO_QUERY,masrudyn,Will be going to Malacca for wedding tomorrow in a blue car 
4,1960143718,Fri May 29 07:29:37 PDT 2009,NO_QUERY,goaliegirl,@maggysunshine thanks! 
4,1960143739,Fri May 29 07:29:37 PDT 2009,NO_QUERY,egreco,I am ready for this weekend to get started. Ft Myers here we come  I got jipped out of my whole holiday weekend last week due to work�
4,1960143744,Fri May 29 07:29:37 PDT 2009,NO_QUERY,Tara_pushedplay,150 songs were just deleted from my ipod 
4,1960143764,Fri May 29 07:29:37 PDT 2009,NO_QUERY,tofurious,@AlexKNelson thanks Alex! Have a wonderful Friday 
4,1960143775,Fri May 29 07:29:37 PDT 2009,NO_QUERY,TheatrAKAlIvy78,@ReeseMarcelle Oh!!! How cute! LOL Thank you Reese! Now I feel cool 
4,1960143792,Fri May 29 07:29:38 PDT 2009,NO_QUERY,EspanholPerdido,"just got back home from lunch, really enjoyed it "
4,1960143894,Fri May 29 07:29:38 PDT 2009,NO_QUERY,mercedez000,@mrallenakaneo Morning    how the family?
4,1960143905,Fri May 29 07:29:38 PDT 2009,NO_QUERY,rach210,@MollieOfficial yay! congrats 
4,1960143947,Fri May 29 07:29:39 PDT 2009,NO_QUERY,sms40,@michelliekins OMG! YOU ARE SO PRECIOUS AND LOOK GREAT!! not that you didn't look great with braces haha. WE MUUUSSSTT HANG OUT SOON!! 
4,1960143971,Fri May 29 07:29:39 PDT 2009,NO_QUERY,traaai,"Welcome back, SUNSHINE "
4,1960144002,Fri May 29 07:29:39 PDT 2009,NO_QUERY,bessemerprocess,@trexsandwich that is sort of crazy 
4,1960144110,Fri May 29 07:29:40 PDT 2009,NO_QUERY,Carlaramost,"@ddlovato AAAH , YOU ROCK GIRL ! I'll be there for you always "
4,1960144111,Fri May 29 07:29:40 PDT 2009,NO_QUERY,ashvec,studying for my final and so excited for a weekend full of baseball in Austin! 
4,1960144149,Fri May 29 07:29:40 PDT 2009,NO_QUERY,judel,I thot fiction writing only had the one space too.  @LorelieBrown ...twitter and fiction...keep dropping one of the spaces after periods.
4,1960144178,Fri May 29 07:29:40 PDT 2009,NO_QUERY,uniques0BADD,@mrstephens85 qoodmorninq 
4,1960144268,Fri May 29 07:29:41 PDT 2009,NO_QUERY,libertygirle,@bettyc912 yeah it's good that he has you. 
4,1960144317,Fri May 29 07:29:41 PDT 2009,NO_QUERY,laurenpettifer,the only reason why i rolled out of bead todayy....last friday of high school. 
4,1960144321,Fri May 29 07:29:41 PDT 2009,NO_QUERY,MXChristian_11,Playin hookey!  Gonna get a jumpstart on my project for class though...
4,1960144362,Fri May 29 07:29:41 PDT 2009,NO_QUERY,bootyhouse,@carlo4twenty4 see your next tweet in 6 months. glad to know you are alive. 
4,1960144397,Fri May 29 07:29:41 PDT 2009,NO_QUERY,LeeSmallwood,#must_follow @java4two because she's a great friend that see's the good in everyone 
4,1960144398,Fri May 29 07:29:41 PDT 2009,NO_QUERY,achampag,"@mattlaw hang in there sweetie....we might just pull through all this. chin up, stay positive, and feet to pavement "
4,1960144403,Fri May 29 07:29:41 PDT 2009,NO_QUERY,iam_mexoxo,just joined twitter !! 
4,1960144537,Fri May 29 07:29:42 PDT 2009,NO_QUERY,jonasobsessedx,@DestinyHope92 tehee yeaah 
4,1960144544,Fri May 29 07:29:42 PDT 2009,NO_QUERY,JuliaBall,"@gillalexander laffing hard here, cant beat cillit bang "
4,1960144563,Fri May 29 07:29:42 PDT 2009,NO_QUERY,JenIngram,@AlanDavidson Thanks for the FF mention. 
4,1960144594,Fri May 29 07:29:43 PDT 2009,NO_QUERY,buffywoo,@SPNobsessed31 g'mornin' 
4,1960144602,Fri May 29 07:29:43 PDT 2009,NO_QUERY,irasistible,"Looking for anyone doing GD to help me with a logo design, pronto! Huge meal as a reward. "
4,1960144616,Fri May 29 07:29:43 PDT 2009,NO_QUERY,MrDave2176,"@verwon You see, this is exactly why we have no trust in our relationship.  It's because we don't have a relationship. "
4,1960144647,Fri May 29 07:29:43 PDT 2009,NO_QUERY,deepseagirl,@micoroan25 hey cuz! belated happy birthday 
4,1960144653,Fri May 29 07:29:43 PDT 2009,NO_QUERY,lorashoutnever,kevin syens can suck itt 
4,1960144782,Fri May 29 07:29:44 PDT 2009,NO_QUERY,nsperry,@ghengis317 yay for good night sleep and date  i had none of those but i still slept pretty well :p
4,1960144833,Fri May 29 07:29:44 PDT 2009,NO_QUERY,derekallard,@tishgrier thanks.  surely two finger crossings are better than one! 
4,1960144867,Fri May 29 07:29:44 PDT 2009,NO_QUERY,LoloJ256,sister comes today!!! so excited and later picking up cap and gown for graduation on monday 
4,1960144876,Fri May 29 07:29:44 PDT 2009,NO_QUERY,Caibear,Happy Birthday Lex!  I love you! (no romo) 
4,1960144884,Fri May 29 07:29:44 PDT 2009,NO_QUERY,BrookeJasmyn,@DJTygerLilly technically 130p but come anytime  got office to my lonesome
4,1960145004,Fri May 29 07:29:45 PDT 2009,NO_QUERY,crazyworkingmom,Getting ready to go see Disney's &quot;Up&quot; at the theater today with the kiddos!  Yay for Friday.  
4,1960145159,Fri May 29 07:29:46 PDT 2009,NO_QUERY,hannamelaa,Packing 
4,1960145190,Fri May 29 07:29:46 PDT 2009,NO_QUERY,katie4real,Don't tell anyone but I secretly love @paigehopelaugh and @lauraclowson and I can't wait to see them 
4,1960145327,Fri May 29 07:29:47 PDT 2009,NO_QUERY,tenelilli,@khani Yep. I think the world is a safer place now Or more organized in crazyness. Now people will be seeking U out COZ you're crazy 
4,1960145395,Fri May 29 07:29:48 PDT 2009,NO_QUERY,masimoes,surtei horrores ontem. o show foi liiiindo! thank you guys 
4,1960145400,Fri May 29 07:29:47 PDT 2009,NO_QUERY,davorg,@therealsim_o Thanks. I was rather pleased with that turn of phrase myself 
4,1960145422,Fri May 29 07:29:47 PDT 2009,NO_QUERY,ThatsCute,Bubbly - Jason Mraz....song of the day for me  totally loving havin 25 degree and the SUN in GLASGOW 
4,1960145427,Fri May 29 07:29:48 PDT 2009,NO_QUERY,TravelBug33,@theadocia ... I think the answer to #1 is the fact that people have loosen up a bit (along with their shirts!).     Happy Friday!
4,1960145434,Fri May 29 07:29:48 PDT 2009,NO_QUERY,templon,@ms_miko We don't want you here.  I have no tips.  j/k
4,1960145466,Fri May 29 07:29:48 PDT 2009,NO_QUERY,PITCHERPARK,"@libbytalks: #followfriday @PITCHERPARK for insightful Tweets, great cause, day-maker, caring friend.  Thanks so much Libby! "
4,1960145490,Fri May 29 07:29:48 PDT 2009,NO_QUERY,SamanthaElboim,Feel like summer Santa claus-- gift giving everywhere 
4,1960145643,Fri May 29 07:29:49 PDT 2009,NO_QUERY,katlinelaine,"gotta pack up... move to my moms this weekend, then the big move next weekend.  (8 days)"
4,1960145657,Fri May 29 07:29:49 PDT 2009,NO_QUERY,chellelynw,@skesse What the what?!  I think that's supposed to be my line... 
4,1960145695,Fri May 29 07:29:49 PDT 2009,NO_QUERY,belmontalum,@bravenewlady Note taken...and we're following!    Thanks for the heads up...keep spreading the BU love!
4,1960145798,Fri May 29 07:29:50 PDT 2009,NO_QUERY,janstirling,@JessiO I ended up not being able to go to see @altgeldshrugged last night...sounds like it was crazy though - any funny stories? 
4,1960145839,Fri May 29 07:29:50 PDT 2009,NO_QUERY,morganeisflyyy,listening to &quot;the bad touch&quot;. 
4,1960145840,Fri May 29 07:29:50 PDT 2009,NO_QUERY,CookiieCrumbJ,@eSsrbLc yaaay FREEDOM 
4,1960145841,Fri May 29 07:29:50 PDT 2009,NO_QUERY,Buckets2729,interview went well  ... kinda hopefull
4,1960145971,Fri May 29 07:29:51 PDT 2009,NO_QUERY,Twixted4ya,@JonathanRKnight OMG LMAOOOOOO!!!!!!  U are too funny Mister!! 
4,1960145989,Fri May 29 07:29:51 PDT 2009,NO_QUERY,indigobird,"Today, I am a sewing genius! "
4,1960145999,Fri May 29 07:29:51 PDT 2009,NO_QUERY,reeming,@LeilaSamoodi thank you 
4,1960146028,Fri May 29 07:29:51 PDT 2009,NO_QUERY,natashagwitt,@trent_reznor Thanks again for everything you are doing.  I'll be seeing you in the home of the PENS 
4,1960146089,Fri May 29 07:29:51 PDT 2009,NO_QUERY,nlowell,@kimidreams just remember us little people when you're rich and famous 
4,1960146138,Fri May 29 07:29:52 PDT 2009,NO_QUERY,heikokrebs,@renelannte mousesports.com Holy Grail? Hm? 
4,1960146157,Fri May 29 07:29:52 PDT 2009,NO_QUERY,singa,"@El_Smacky It's a quote from Gilbert &amp; Sullivan's &quot;The Mikado.&quot; It's also quite, quite accurate. "
4,1960146170,Fri May 29 07:29:52 PDT 2009,NO_QUERY,nzcampbell,@paparazziprncss Just makin sure 
4,1960146220,Fri May 29 07:29:52 PDT 2009,NO_QUERY,princess0419,@rainbowlooove miss yu!! 
4,1960146240,Fri May 29 07:29:52 PDT 2009,NO_QUERY,cgreeeeeeen,@loovely831 morning 
4,1960146261,Fri May 29 07:29:52 PDT 2009,NO_QUERY,XTerminal,http://www.computerhope.com/issues/chspace.htm Never knew there was a nibble.... 
4,1960156094,Fri May 29 07:30:48 PDT 2009,NO_QUERY,tenelilli,@khani Exactly. I will too. Or say I am. Anyway. Let the fine print be fine 
4,1960156121,Fri May 29 07:30:48 PDT 2009,NO_QUERY,megandebeer,Going to the mall + movie with good friends. 
4,1960156151,Fri May 29 07:30:48 PDT 2009,NO_QUERY,amyhunt_x,"in watford,waiting for friends  going to get a starbucks while i wait "
4,1960156154,Fri May 29 07:30:48 PDT 2009,NO_QUERY,kalals,hmm. weekend getaway with my family!! whee!! 
4,1960156192,Fri May 29 07:30:48 PDT 2009,NO_QUERY,BetOnFinal,"@CourierSport Bet on the Final, Get �25 cashback if your bet loses  http://tinyurl.com/qhoq8j"
4,1960156197,Fri May 29 07:30:48 PDT 2009,NO_QUERY,saalon,@meghan_e LOL! That's awesome! Thank you 
4,1960156200,Fri May 29 07:30:48 PDT 2009,NO_QUERY,melodiadelapaz,Funny day today  got rubbed with grass by a girlfriend of mine and after that we had a water fight 
4,1960156226,Fri May 29 07:30:48 PDT 2009,NO_QUERY,no1phil,@e3expo please can you report back on the AVP3 game by sega as i heard it will be shown at E3 its one game im really looking fwd to 
4,1960156233,Fri May 29 07:30:48 PDT 2009,NO_QUERY,chelliemo,@MrBillyBones Pls let me know if there's a website for ordering. I would be happy to promote the hell out of em. 
4,1960156242,Fri May 29 07:30:48 PDT 2009,NO_QUERY,4EVERLAUNDRY,@DAiSYSanddots Oh no -- my condolences!!  
4,1960156250,Fri May 29 07:30:49 PDT 2009,NO_QUERY,sarahdiddle,follow friday @redta @StanSmithCIA @sarahdiddle @SpitfireJon @ponet #follow friday funny ppl except 4 me :'( but i find funny stuff&amp; post 
4,1960156278,Fri May 29 07:30:49 PDT 2009,NO_QUERY,sambhav6,@AshenDestiny Just had a look at ur updates..quite thoughtful ones.. 
4,1960156287,Fri May 29 07:30:49 PDT 2009,NO_QUERY,dermotcasey,@darraghdoyle The deal is if we hit the target you jump without the chute right ?  
4,1960156300,Fri May 29 07:30:49 PDT 2009,NO_QUERY,TraffikStopper,@Nupe4BX lol me too..but im jus going with the flow 
4,1960156301,Fri May 29 07:30:49 PDT 2009,NO_QUERY,ImDevilicious,Perfect perfect perfect day!!!!! 
4,1960156303,Fri May 29 07:30:49 PDT 2009,NO_QUERY,x3karina,@Ama21 faithful which isnt a problem 
4,1960156430,Fri May 29 07:30:50 PDT 2009,NO_QUERY,Moonsweetie,@pablowapsi The Little Mermaid 
,1960156532,Fri May 29 07:30:50 PDT 2009,NO_QUERY,bytera,@cosita things are pretty good. Hopefully getting better soon  Are you planning a relaxing week end or are you still absorbed w/stuff?
4,1960156545,Fri May 29 07:30:50 PDT 2009,NO_QUERY,DPROS,@MissKeriBaby Pay attention to your dreams - God's angels often speak directly to our hearts when we are asleep.. 
4,1960156589,Fri May 29 07:30:51 PDT 2009,NO_QUERY,XChelsea_ChaosX,About to go outside and work. Excited for going to the movies later with John 
4,1960156606,Fri May 29 07:30:51 PDT 2009,NO_QUERY,RiccaPresa,Im watching TERMINATOR tommorow 
4,1960156788,Fri May 29 07:30:52 PDT 2009,NO_QUERY,LeeSmallwood,@LaughterAndJoy &lt;blush&gt; 
4,1960156817,Fri May 29 07:30:52 PDT 2009,NO_QUERY,hazelwilson,@MollieOfficial lmao  glasgow is gonna be so good! only 4 days to wait!!
4,1960156865,Fri May 29 07:30:52 PDT 2009,NO_QUERY,amyhowell,Good Morning! Going to get these roots done - can't go into labor with bad hair! lol 
4,1960156908,Fri May 29 07:30:52 PDT 2009,NO_QUERY,Coda2000,TGIF   Hope everyone has a fabulous weekend 
4,1960156910,Fri May 29 07:30:52 PDT 2009,NO_QUERY,anitamarsh,@DrRez Thanks for the followfriday! 
4,1960156927,Fri May 29 07:30:53 PDT 2009,NO_QUERY,__Tan__,"@Penny_Lope YOU SUCK!!!! lol Have a great time babe, give Jensen a squeeze from me  xx"
4,1960156934,Fri May 29 07:30:53 PDT 2009,NO_QUERY,DScottSmith,Pepsi Throwback and Mountain Dew Throwback are NEW drinks without the HIGH FRUCTOSE CORN SYRUP... It's the way it should taste! 
4,1960156946,Fri May 29 07:30:53 PDT 2009,NO_QUERY,Sobk13,"Sobuki knows it's bad form for DJ to dance to their own music, but she can't help it; she really can't!!!  ? http://blip.fm/~798q6"
4,1960156968,Fri May 29 07:30:53 PDT 2009,NO_QUERY,Ecochiclife,@ecotricity - planet powa! the world record with greenbird- its awesum to watch          http://bit.ly/sFvBA
4,1960156978,Fri May 29 07:30:53 PDT 2009,NO_QUERY,norahazel,Party tonight  shake it ....
4,1960157040,Fri May 29 07:30:53 PDT 2009,NO_QUERY,Ishthya,I just got my nose pierced!! I love it  And the sunshine makes me very happy today *smiles*
4,1960157101,Fri May 29 07:30:54 PDT 2009,NO_QUERY,gley10,"Gooooooooooodmorning! The sun is up and shining. It's a beautiful day. Just right for graduation, thank God! "
4,1960157147,Fri May 29 07:30:54 PDT 2009,NO_QUERY,patriciaco,@murz13 Thanks for that. 
4,1960157185,Fri May 29 07:30:54 PDT 2009,NO_QUERY,lar103081,@nerdboner sure! I have plenty to share!!!! 
4,1960157220,Fri May 29 07:30:54 PDT 2009,NO_QUERY,Timmieboy81,goooood morning!  time for work...ugh...TGIF!!!!! 
4,1960157299,Fri May 29 07:30:55 PDT 2009,NO_QUERY,CNochea,...its Friday! &amp; another relaxing weekend at home is looking mighty goood! 
4,1960157321,Fri May 29 07:30:55 PDT 2009,NO_QUERY,shoreizfine,"In Love..can't wait to run my hands all over your body, and kiss every inch of every part that I missed this week  xoxo See you soon!"
4,1960157349,Fri May 29 07:30:55 PDT 2009,NO_QUERY,Charliemm,"had a lovely afternoon picnicing, playing frisbee, and revising in the sun "
4,1960157375,Fri May 29 07:30:55 PDT 2009,NO_QUERY,malinae,"Just drunk a coffe,but I'm still sleeping lol...now drink a fresh lemonade and eat some marshmallows mmm...then study guitar! "
4,1960157376,Fri May 29 07:30:55 PDT 2009,NO_QUERY,ArianaLinesey,@ashleyraebby it's just an awards show. That takes place in Oberhausen. 
4,1960157384,Fri May 29 07:30:55 PDT 2009,NO_QUERY,MelissaPR,@allisonpeltz haha  I can't help it!
4,1960157462,Fri May 29 07:30:56 PDT 2009,NO_QUERY,patholder,@JohnLloydTaylor have fun 
4,1960157501,Fri May 29 07:30:56 PDT 2009,NO_QUERY,AnalystAlterEgo,@beauche  you are so funny.
4,1960157527,Fri May 29 07:30:56 PDT 2009,NO_QUERY,TheRealJames,"@The_Gary_Show Ha! We got Garibaldi's, Bourbons and Cookies, take your pick Sir Gary!  TFF5 is going be d'bomb! "
4,1960157551,Fri May 29 07:30:56 PDT 2009,NO_QUERY,iamdamnsam,NP  @feblub  #followfriday
4,1960157599,Fri May 29 07:30:56 PDT 2009,NO_QUERY,dreamingshadow,"@taluta Aw wow, sounds amazing . My mate really loves Arcade games, I would have loved to been around when there was the Arcade craze "
4,1960157667,Fri May 29 07:30:57 PDT 2009,NO_QUERY,smlo,Seeing Up today. 
4,1960157729,Fri May 29 07:30:57 PDT 2009,NO_QUERY,mexiana_76,@qclindalou good morning  my eyeballs hurt...i should've listened to you!
4,1960157772,Fri May 29 07:30:57 PDT 2009,NO_QUERY,thunderinglunie,@Switch42 @mishacollins My current fave is Burt's Bees - I love the minty tingle + it's all natural.  #mishaneedschapstick
4,1960157805,Fri May 29 07:30:58 PDT 2009,NO_QUERY,FragQueen,@steelegti If you mainline it then you won't taste it.  That's why I'd never mainline beer. 
4,1960157836,Fri May 29 07:30:58 PDT 2009,NO_QUERY,danthedormant,breakfast in bed on my day off? Excellent idea 
4,1960157859,Fri May 29 07:30:58 PDT 2009,NO_QUERY,flattopgoo,@googoodolls omg that is hilarious.  thanks for making my day 
4,1960157924,Fri May 29 07:30:58 PDT 2009,NO_QUERY,jessjohnson18,On way home blasting mcfly in the back of the car in the sun good times 
